url	ns	type	id	code	name	description	onetCode	shortTitle	source
https://jobs.org.ai/CirculationTender	jobs.org.ai	Job	CirculationTender		Circulation Tender		51-9199.00	n/a	04,06
https://jobs.org.ai/Circulator	jobs.org.ai	Job	Circulator		Circulator		51-9199.00	n/a	04,06
https://jobs.org.ai/CitrusFruitColorer	jobs.org.ai	Job	CitrusFruitColorer		Citrus Fruit Colorer		51-9199.00	n/a	04,06,08
https://jobs.org.ai/ClamShucker	jobs.org.ai	Job	ClamShucker		Clam Shucker		51-9199.00	n/a	04,06
https://jobs.org.ai/ClayMachineOperator	jobs.org.ai	Job	ClayMachineOperator		Clay Machine Operator		51-9199.00	n/a	04,06
https://jobs.org.ai/CleanerTouchUpWorker	jobs.org.ai	Job	CleanerTouchUpWorker		Cleaner Touch-Up Worker		51-9199.00	n/a	08
https://jobs.org.ai/CleaningandWashingEquipmentOperator	jobs.org.ai	Job	CleaningandWashingEquipmentOperator		Cleaning and Washing Equipment Operator		51-9199.00	n/a	04
https://jobs.org.ai/ClearingHand	jobs.org.ai	Job	ClearingHand		Clearing Hand		51-9199.00	n/a	04,06
https://jobs.org.ai/ClearingTubWorker	jobs.org.ai	Job	ClearingTubWorker		Clearing Tub Worker		51-9199.00	n/a	04,06
https://jobs.org.ai/ClipandHangerAttacher	jobs.org.ai	Job	ClipandHangerAttacher		Clip and Hanger Attacher		51-9199.00	n/a	08
https://jobs.org.ai/ClipBolterandWrapper	jobs.org.ai	Job	ClipBolterandWrapper		Clip Bolter and Wrapper		51-9199.00	n/a	08
https://jobs.org.ai/ClipLoadingMachineAdjuster	jobs.org.ai	Job	ClipLoadingMachineAdjuster		Clip Loading Machine Adjuster		51-9199.00	n/a	08
https://jobs.org.ai/ClipOnSunglassesAssembler	jobs.org.ai	Job	ClipOnSunglassesAssembler		Clip-On Sunglasses Assembler		51-9199.00	n/a	08
https://jobs.org.ai/ClipperandTurner	jobs.org.ai	Job	ClipperandTurner		Clipper and Turner		51-9199.00	n/a	08
https://jobs.org.ai/ClockandWatchHandsDipper	jobs.org.ai	Job	ClockandWatchHandsDipper		Clock and Watch Hands Dipper		51-9199.00	n/a	04,06
https://jobs.org.ai/ClockandWatchHandsMounter	jobs.org.ai	Job	ClockandWatchHandsMounter		Clock and Watch Hands Mounter		51-9199.00	n/a	08
https://jobs.org.ai/ClockAssembler	jobs.org.ai	Job	ClockAssembler		Clock Assembler		51-9199.00	n/a	08
https://jobs.org.ai/ClothFolderHand	jobs.org.ai	Job	ClothFolderHand		Cloth Folder, Hand		51-9199.00	n/a	08
https://jobs.org.ai/ClothFramer	jobs.org.ai	Job	ClothFramer		Cloth Framer		51-9199.00	n/a	08
https://jobs.org.ai/ClothMeasurerMachine	jobs.org.ai	Job	ClothMeasurerMachine		Cloth Measurer, Machine		51-9199.00	n/a	08
https://jobs.org.ai/CoalUnloader	jobs.org.ai	Job	CoalUnloader		Coal Unloader		51-9199.00	n/a	04,06
https://jobs.org.ai/CodeMachineOperator	jobs.org.ai	Job	CodeMachineOperator		Code Machine Operator		51-9199.00	n/a	04,06
https://jobs.org.ai/CodeNumberStamper	jobs.org.ai	Job	CodeNumberStamper		Code Number Stamper		51-9199.00	n/a	04,06
https://jobs.org.ai/CoderOperator	jobs.org.ai	Job	CoderOperator		Coder Operator		51-9199.00	n/a	04,06
https://jobs.org.ai/CodingMachineOperator	jobs.org.ai	Job	CodingMachineOperator		Coding Machine Operator		51-9199.00	n/a	04,06
https://jobs.org.ai/CoilBinder	jobs.org.ai	Job	CoilBinder		Coil Binder		51-9199.00	n/a	08
https://jobs.org.ai/CoilTier	jobs.org.ai	Job	CoilTier		Coil Tier		51-9199.00	n/a	04,06
https://jobs.org.ai/CoilWindingMachinesSetUpMechanic	jobs.org.ai	Job	CoilWindingMachinesSetUpMechanic		Coil Winding Machines Set-Up Mechanic		51-9199.00	n/a	08
https://jobs.org.ai/CoilWrapper	jobs.org.ai	Job	CoilWrapper		Coil Wrapper		51-9199.00	n/a	04,06
https://jobs.org.ai/CoinMachineAssembler	jobs.org.ai	Job	CoinMachineAssembler		Coin Machine Assembler		51-9199.00	n/a	08
https://jobs.org.ai/ColdPressOperator	jobs.org.ai	Job	ColdPressOperator		Cold Press Operator		51-9199.00	n/a	04,06
https://jobs.org.ai/ColdPressLoader	jobs.org.ai	Job	ColdPressLoader		Cold-Press Loader		51-9199.00	n/a	08
https://jobs.org.ai/CollarTurnerOperator	jobs.org.ai	Job	CollarTurnerOperator		Collar Turner Operator		51-9199.00	n/a	08
https://jobs.org.ai/ColorCardMaker	jobs.org.ai	Job	ColorCardMaker		Color Card Maker		51-9199.00	n/a	08
https://jobs.org.ai/ColorWorker	jobs.org.ai	Job	ColorWorker		Color Worker		51-9199.00	n/a	04
https://jobs.org.ai/CombinerOperator	jobs.org.ai	Job	CombinerOperator		Combiner Operator		51-9199.00	n/a	08
https://jobs.org.ai/CommutatorOperator	jobs.org.ai	Job	CommutatorOperator		Commutator Operator		51-9199.00	n/a	04,06
https://jobs.org.ai/CompactAssembler	jobs.org.ai	Job	CompactAssembler		Compact Assembler		51-9199.00	n/a	08
https://jobs.org.ai/ComponentAssembler	jobs.org.ai	Job	ComponentAssembler		Component Assembler		51-9199.00	n/a	08
https://jobs.org.ai/CompositionRollMakerandCutter	jobs.org.ai	Job	CompositionRollMakerandCutter		Composition Roll Maker and Cutter		51-9199.00	n/a	08
https://jobs.org.ai/CompoundWorker	jobs.org.ai	Job	CompoundWorker		Compound Worker		51-9199.00	n/a	04,06
https://jobs.org.ai/CompressEngineer	jobs.org.ai	Job	CompressEngineer		Compress Engineer		51-9199.00	n/a	04,06
https://jobs.org.ai/ConcretePlantLaborer	jobs.org.ai	Job	ConcretePlantLaborer		Concrete Plant Laborer		51-9199.00	n/a	04,06
https://jobs.org.ai/CondenserOperator	jobs.org.ai	Job	CondenserOperator		Condenser Operator		51-9199.00	n/a	04,06
https://jobs.org.ai/Conditioner	jobs.org.ai	Job	Conditioner		Conditioner		51-9199.00	n/a	04,06
https://jobs.org.ai/ConduitReamerOperator	jobs.org.ai	Job	ConduitReamerOperator		Conduit Reamer Operator		51-9199.00	n/a	04,06
https://jobs.org.ai/ConeTreater	jobs.org.ai	Job	ConeTreater		Cone Treater		51-9199.00	n/a	04,06
https://jobs.org.ai/ConeWorker	jobs.org.ai	Job	ConeWorker		Cone Worker		51-9199.00	n/a	04,06
https://jobs.org.ai/ConsoleAssembler	jobs.org.ai	Job	ConsoleAssembler		Console Assembler		51-9199.00	n/a	08
https://jobs.org.ai/ContactLensFlashingPuncher	jobs.org.ai	Job	ContactLensFlashingPuncher		Contact Lens Flashing Puncher		51-9199.00	n/a	08
https://jobs.org.ai/ContinuousPicklingLinePickler	jobs.org.ai	Job	ContinuousPicklingLinePickler		Continuous Pickling Line Pickler		51-9199.00	n/a	08
https://jobs.org.ai/ContinuousProcessRotaryDrumTanner	jobs.org.ai	Job	ContinuousProcessRotaryDrumTanner		Continuous Process Rotary Drum Tanner		51-9199.00	n/a	08
https://jobs.org.ai/ConversionMan	jobs.org.ai	Job	ConversionMan		Conversion Man		51-9199.00	n/a	06
https://jobs.org.ai/ConversionWorker	jobs.org.ai	Job	ConversionWorker		Conversion Worker		51-9199.00	n/a	04
https://jobs.org.ai/ConvertibleSofaBedspringTester	jobs.org.ai	Job	ConvertibleSofaBedspringTester		Convertible Sofa Bedspring Tester		51-9199.00	n/a	08
https://jobs.org.ai/ConveyorLineBakeryWorker	jobs.org.ai	Job	ConveyorLineBakeryWorker		Conveyor Line Bakery Worker		51-9199.00	n/a	08
https://jobs.org.ai/ConveyorLoader	jobs.org.ai	Job	ConveyorLoader		Conveyor Loader		51-9199.00	n/a	04,06
https://jobs.org.ai/ConveyorMan	jobs.org.ai	Job	ConveyorMan		Conveyor Man		51-9199.00	n/a	06
https://jobs.org.ai/ConveyorWorker	jobs.org.ai	Job	ConveyorWorker		Conveyor Worker		51-9199.00	n/a	04
https://jobs.org.ai/CookHouseLaborer	jobs.org.ai	Job	CookHouseLaborer		Cook House Laborer		51-9199.00	n/a	04,06
https://jobs.org.ai/CookyMachineOperator	jobs.org.ai	Job	CookyMachineOperator		Cooky Machine Operator		51-9199.00	n/a	04,06
https://jobs.org.ai/CordMaker	jobs.org.ai	Job	CordMaker		Cord Maker		51-9199.00	n/a	04,06
https://jobs.org.ai/CoreDipper	jobs.org.ai	Job	CoreDipper		Core Dipper		51-9199.00	n/a	04,06
https://jobs.org.ai/CoreFinisher	jobs.org.ai	Job	CoreFinisher		Core Finisher		51-9199.00	n/a	04,06
https://jobs.org.ai/CoreWinderMachineOperator	jobs.org.ai	Job	CoreWinderMachineOperator		Core Winder Machine Operator		51-9199.00	n/a	04,06
https://jobs.org.ai/CoreWindingOperator	jobs.org.ai	Job	CoreWindingOperator		Core Winding Operator		51-9199.00	n/a	08
https://jobs.org.ai/CoremakingMachineOperator	jobs.org.ai	Job	CoremakingMachineOperator		Coremaking Machine Operator		51-9199.00	n/a	08
https://jobs.org.ai/CoreroomFoundryLaborer	jobs.org.ai	Job	CoreroomFoundryLaborer		Coreroom Foundry Laborer		51-9199.00	n/a	08
https://jobs.org.ai/CorkTipper	jobs.org.ai	Job	CorkTipper		Cork Tipper		51-9199.00	n/a	04,06
https://jobs.org.ai/CorkWirer	jobs.org.ai	Job	CorkWirer		Cork Wirer		51-9199.00	n/a	04,06
https://jobs.org.ai/CorncobPipesAssembler	jobs.org.ai	Job	CorncobPipesAssembler		Corncob Pipes Assembler		51-9199.00	n/a	08
https://jobs.org.ai/CorrectionWorker	jobs.org.ai	Job	CorrectionWorker		Correction Worker		51-9199.00	n/a	04,06
https://jobs.org.ai/CottrellOperator	jobs.org.ai	Job	CottrellOperator		Cottrell Operator		51-9199.00	n/a	04,06
https://jobs.org.ai/CountingMachineOperator	jobs.org.ai	Job	CountingMachineOperator		Counting Machine Operator		51-9199.00	n/a	04,06
https://jobs.org.ai/CoveredBuckleAssembler	jobs.org.ai	Job	CoveredBuckleAssembler		Covered Buckle Assembler		51-9199.00	n/a	08
https://jobs.org.ai/CoveringMachineTender	jobs.org.ai	Job	CoveringMachineTender		Covering Machine Tender		51-9199.00	n/a	08
https://jobs.org.ai/CrackerOff	jobs.org.ai	Job	CrackerOff		Cracker Off		51-9199.00	n/a	04,06
https://jobs.org.ai/CrackingMachineOperator	jobs.org.ai	Job	CrackingMachineOperator		Cracking Machine Operator		51-9199.00	n/a	04,06
https://jobs.org.ai/CracklingPressOperator	jobs.org.ai	Job	CracklingPressOperator		Crackling Press Operator		51-9199.00	n/a	04,06
https://jobs.org.ai/CrankshaftBalancer	jobs.org.ai	Job	CrankshaftBalancer		Crankshaft Balancer		51-9199.00	n/a	04,06
https://jobs.org.ai/CreameryWorker	jobs.org.ai	Job	CreameryWorker		Creamery Worker		51-9199.00	n/a	04,06
https://jobs.org.ai/CrepingMachineOperator	jobs.org.ai	Job	CrepingMachineOperator		Creping Machine Operator		51-9199.00	n/a	08
https://jobs.org.ai/CrewLeader	jobs.org.ai	Job	CrewLeader		Crew Leader		51-9199.00	n/a	04,06
https://jobs.org.ai/CrimpSetter	jobs.org.ai	Job	CrimpSetter		Crimp Setter		51-9199.00	n/a	08
https://jobs.org.ai/CrochetBeader	jobs.org.ai	Job	CrochetBeader		Crochet Beader		51-9199.00	n/a	04,06
https://jobs.org.ai/CrossRoller	jobs.org.ai	Job	CrossRoller		Cross Roller		51-9199.00	n/a	04,06
https://jobs.org.ai/CrownAttacher	jobs.org.ai	Job	CrownAttacher		Crown Attacher		51-9199.00	n/a	08
https://jobs.org.ai/CrownWheelAssembler	jobs.org.ai	Job	CrownWheelAssembler		Crown Wheel Assembler		51-9199.00	n/a	08
https://jobs.org.ai/CrowningHammerOperator	jobs.org.ai	Job	CrowningHammerOperator		Crowning Hammer Operator		51-9199.00	n/a	04,06
https://jobs.org.ai/CrumbPacker	jobs.org.ai	Job	CrumbPacker		Crumb Packer		51-9199.00	n/a	04,06
https://jobs.org.ai/CrystalAttacher	jobs.org.ai	Job	CrystalAttacher		Crystal Attacher		51-9199.00	n/a	08
https://jobs.org.ai/CupboardBuilder	jobs.org.ai	Job	CupboardBuilder		Cupboard Builder		51-9199.00	n/a	08
https://jobs.org.ai/CuprousChlorideOperator	jobs.org.ai	Job	CuprousChlorideOperator		Cuprous Chloride Operator		51-9199.00	n/a	08
https://jobs.org.ai/Curler	jobs.org.ai	Job	Curler		Curler		51-9199.00	n/a	04,06
https://jobs.org.ai/CushionPadder	jobs.org.ai	Job	CushionPadder		Cushion Padder		51-9199.00	n/a	08
https://jobs.org.ai/CustomBowMaker	jobs.org.ai	Job	CustomBowMaker		Custom Bow Maker		51-9199.00	n/a	08
https://jobs.org.ai/CustomSkiMaker	jobs.org.ai	Job	CustomSkiMaker		Custom Ski Maker		51-9199.00	n/a	08
https://jobs.org.ai/CutTobaccoBulker	jobs.org.ai	Job	CutTobaccoBulker		Cut Tobacco Bulker		51-9199.00	n/a	08
https://jobs.org.ai/CutandCoverLineWorker	jobs.org.ai	Job	CutandCoverLineWorker		Cut-and-Cover Line Worker		51-9199.00	n/a	08
https://jobs.org.ai/CutOutandMarkingMachineOperator	jobs.org.ai	Job	CutOutandMarkingMachineOperator		Cut-Out and Marking Machine Operator		51-9199.00	n/a	08
https://jobs.org.ai/CylinderHandler	jobs.org.ai	Job	CylinderHandler		Cylinder Handler		51-9199.00	n/a	04,06
https://jobs.org.ai/DamWorker	jobs.org.ai	Job	DamWorker		Dam Worker		51-9199.00	n/a	04,06
https://jobs.org.ai/DamperMaker	jobs.org.ai	Job	DamperMaker		Damper Maker		51-9199.00	n/a	04,06
https://jobs.org.ai/DamperWorker	jobs.org.ai	Job	DamperWorker		Damper Worker		51-9199.00	n/a	04,06
https://jobs.org.ai/Dater	jobs.org.ai	Job	Dater		Dater		51-9199.00	n/a	04,06
https://jobs.org.ai/Dauber	jobs.org.ai	Job	Dauber		Dauber		51-9199.00	n/a	04,06
https://jobs.org.ai/DeIcerElementWinder	jobs.org.ai	Job	DeIcerElementWinder		De-Icer Element Winder		51-9199.00	n/a	04,06
https://jobs.org.ai/DeIcerFinisher	jobs.org.ai	Job	DeIcerFinisher		De-Icer Finisher		51-9199.00	n/a	04,06
https://jobs.org.ai/Deblocker	jobs.org.ai	Job	Deblocker		Deblocker		51-9199.00	n/a	04,06,08
https://jobs.org.ai/Debrander	jobs.org.ai	Job	Debrander		Debrander		51-9199.00	n/a	08
https://jobs.org.ai/DecatingMachineOperator	jobs.org.ai	Job	DecatingMachineOperator		Decating Machine Operator		51-9199.00	n/a	08
https://jobs.org.ai/DecayControlOperator	jobs.org.ai	Job	DecayControlOperator		Decay Control Operator		51-9199.00	n/a	04,06
https://jobs.org.ai/DeckandHullAssembler	jobs.org.ai	Job	DeckandHullAssembler		Deck and Hull Assembler		51-9199.00	n/a	08
https://jobs.org.ai/DehairingMachineTender	jobs.org.ai	Job	DehairingMachineTender		Dehairing Machine Tender		51-9199.00	n/a	08
https://jobs.org.ai/DeicerKitAssembler	jobs.org.ai	Job	DeicerKitAssembler		Deicer Kit Assembler		51-9199.00	n/a	08
https://jobs.org.ai/DensityControlPuncher	jobs.org.ai	Job	DensityControlPuncher		Density Control Puncher		51-9199.00	n/a	08
https://jobs.org.ai/DentalFlossPacker	jobs.org.ai	Job	DentalFlossPacker		Dental Floss Packer		51-9199.00	n/a	08
https://jobs.org.ai/DeskPenSetAssembler	jobs.org.ai	Job	DeskPenSetAssembler		Desk Pen Set Assembler		51-9199.00	n/a	08
https://jobs.org.ai/Detacker	jobs.org.ai	Job	Detacker		Detacker		51-9199.00	n/a	08
https://jobs.org.ai/Dewaxer	jobs.org.ai	Job	Dewaxer		Dewaxer		51-9199.00	n/a	04,06
https://jobs.org.ai/DialBrusher	jobs.org.ai	Job	DialBrusher		Dial Brusher		51-9199.00	n/a	04,06,08
https://jobs.org.ai/DialScrewAssembler	jobs.org.ai	Job	DialScrewAssembler		Dial-Screw Assembler		51-9199.00	n/a	08
https://jobs.org.ai/Dialer	jobs.org.ai	Job	Dialer		Dialer		51-9199.00	n/a	08
https://jobs.org.ai/DiamondPowderTechnician	jobs.org.ai	Job	DiamondPowderTechnician		Diamond Powder Technician		51-9199.00	n/a	08
https://jobs.org.ai/DiaperMachineTender	jobs.org.ai	Job	DiaperMachineTender		Diaper Machine Tender		51-9199.00	n/a	08
https://jobs.org.ai/DieOperator	jobs.org.ai	Job	DieOperator		Die Operator		51-9199.00	n/a	04,06
https://jobs.org.ai/DieSizer	jobs.org.ai	Job	DieSizer		Die Sizer		51-9199.00	n/a	04,06
https://jobs.org.ai/DielectricPressOperator	jobs.org.ai	Job	DielectricPressOperator		Dielectric Press Operator		51-9199.00	n/a	08
https://jobs.org.ai/Digester	jobs.org.ai	Job	Digester		Digester		51-9199.00	n/a	04,06
https://jobs.org.ai/DigesterCapper	jobs.org.ai	Job	DigesterCapper		Digester Capper		51-9199.00	n/a	04,06
https://jobs.org.ai/DigesterOperator	jobs.org.ai	Job	DigesterOperator		Digester Operator		51-9199.00	n/a	04,06,08
https://jobs.org.ai/DigestionOperator	jobs.org.ai	Job	DigestionOperator		Digestion Operator		51-9199.00	n/a	08
https://jobs.org.ai/DipperandBaker	jobs.org.ai	Job	DipperandBaker		Dipper and Baker		51-9199.00	n/a	08
https://jobs.org.ai/Disassembler	jobs.org.ai	Job	Disassembler		Disassembler		51-9199.00	n/a	08
https://jobs.org.ai/DishMaker	jobs.org.ai	Job	DishMaker		Dish Maker		51-9199.00	n/a	04,06
https://jobs.org.ai/DiskandTapeMachineTender	jobs.org.ai	Job	DiskandTapeMachineTender		Disk and Tape Machine Tender		51-9199.00	n/a	08
https://jobs.org.ai/DiskOperator	jobs.org.ai	Job	DiskOperator		Disk Operator		51-9199.00	n/a	04,06
https://jobs.org.ai/DispenserOperator	jobs.org.ai	Job	DispenserOperator		Dispenser Operator		51-9199.00	n/a	04,06
https://jobs.org.ai/DisplayFabricator	jobs.org.ai	Job	DisplayFabricator		Display Fabricator		51-9199.00	n/a	08
https://jobs.org.ai/Distresser	jobs.org.ai	Job	Distresser		Distresser		51-9199.00	n/a	04,06,08
https://jobs.org.ai/DiverPumper	jobs.org.ai	Job	DiverPumper		Diver Pumper		51-9199.00	n/a	04,06,08
https://jobs.org.ai/DiversTender	jobs.org.ai	Job	DiversTender		Diver's Tender		51-9199.00	n/a	04,06
https://jobs.org.ai/DoAllOperator	jobs.org.ai	Job	DoAllOperator		Do All Operator		51-9199.00	n/a	04,06
https://jobs.org.ai/DobbyLoomsPegger	jobs.org.ai	Job	DobbyLoomsPegger		Dobby Looms Pegger		51-9199.00	n/a	08
https://jobs.org.ai/DollWigHackler	jobs.org.ai	Job	DollWigHackler		Doll Wig Hackler		51-9199.00	n/a	04,06
https://jobs.org.ai/DoorCoreAssembler	jobs.org.ai	Job	DoorCoreAssembler		Door Core Assembler		51-9199.00	n/a	08
https://jobs.org.ai/DoorFurringInstaller	jobs.org.ai	Job	DoorFurringInstaller		Door Furring Installer		51-9199.00	n/a	08
https://jobs.org.ai/DoorOpener	jobs.org.ai	Job	DoorOpener		Door Opener		51-9199.00	n/a	04,06
https://jobs.org.ai/DoorOperator	jobs.org.ai	Job	DoorOperator		Door Operator		51-9199.00	n/a	04,06
https://jobs.org.ai/DoorPuller	jobs.org.ai	Job	DoorPuller		Door Puller		51-9199.00	n/a	04,06
https://jobs.org.ai/DoorTrimmer	jobs.org.ai	Job	DoorTrimmer		Door Trimmer		51-9199.00	n/a	04,06
https://jobs.org.ai/DoorWorker	jobs.org.ai	Job	DoorWorker		Door Worker		51-9199.00	n/a	04
https://jobs.org.ai/DopeDryHouseOperator	jobs.org.ai	Job	DopeDryHouseOperator		Dope Dry-House Operator		51-9199.00	n/a	04,06
https://jobs.org.ai/DoubleBackOperator	jobs.org.ai	Job	DoubleBackOperator		Double Back Operator		51-9199.00	n/a	04,06
https://jobs.org.ai/DoubleBacker	jobs.org.ai	Job	DoubleBacker		Double Backer		51-9199.00	n/a	04,06
https://jobs.org.ai/DoubleSurfaceOperator	jobs.org.ai	Job	DoubleSurfaceOperator		Double Surface Operator		51-9199.00	n/a	04,06
https://jobs.org.ai/DragDown	jobs.org.ai	Job	DragDown		Drag Down		51-9199.00	n/a	04,06
https://jobs.org.ai/DragOutMan	jobs.org.ai	Job	DragOutMan		Drag Out Man		51-9199.00	n/a	06
https://jobs.org.ai/DragOutWorker	jobs.org.ai	Job	DragOutWorker		Drag Out Worker		51-9199.00	n/a	04
https://jobs.org.ai/DraggerOut	jobs.org.ai	Job	DraggerOut		Dragger Out		51-9199.00	n/a	04,06
https://jobs.org.ai/Drainer	jobs.org.ai	Job	Drainer		Drainer		51-9199.00	n/a	04,06
https://jobs.org.ai/DrawerLiner	jobs.org.ai	Job	DrawerLiner		Drawer Liner		51-9199.00	n/a	04,06,08
https://jobs.org.ai/DressingMachineOperator	jobs.org.ai	Job	DressingMachineOperator		Dressing Machine Operator		51-9199.00	n/a	04,06
https://jobs.org.ai/DrierandGrinderTender	jobs.org.ai	Job	DrierandGrinderTender		Drier and Grinder Tender		51-9199.00	n/a	08
https://jobs.org.ai/DrierandPulverizerTender	jobs.org.ai	Job	DrierandPulverizerTender		Drier and Pulverizer Tender		51-9199.00	n/a	08
https://jobs.org.ai/DripBoxTender	jobs.org.ai	Job	DripBoxTender		Drip Box Tender		51-9199.00	n/a	04,06
https://jobs.org.ai/DropMan	jobs.org.ai	Job	DropMan		Drop Man		51-9199.00	n/a	06
https://jobs.org.ai/DropWorker	jobs.org.ai	Job	DropWorker		Drop Worker		51-9199.00	n/a	04
https://jobs.org.ai/DropPressHand	jobs.org.ai	Job	DropPressHand		Drop-Press Hand		51-9199.00	n/a	04,06
https://jobs.org.ai/DropWireAligner	jobs.org.ai	Job	DropWireAligner		Drop-Wire Aligner		51-9199.00	n/a	08
https://jobs.org.ai/DropWireBuilder	jobs.org.ai	Job	DropWireBuilder		Drop-Wire Builder		51-9199.00	n/a	08
https://jobs.org.ai/Drosser	jobs.org.ai	Job	Drosser		Drosser		51-9199.00	n/a	04,06
https://jobs.org.ai/DrumBuilder	jobs.org.ai	Job	DrumBuilder		Drum Builder		51-9199.00	n/a	04,06
https://jobs.org.ai/DrumHandler	jobs.org.ai	Job	DrumHandler		Drum Handler		51-9199.00	n/a	04,06
https://jobs.org.ai/DrumMaker	jobs.org.ai	Job	DrumMaker		Drum Maker		51-9199.00	n/a	04,06
https://jobs.org.ai/DryCellAssemblyMachineTender	jobs.org.ai	Job	DryCellAssemblyMachineTender		Dry Cell Assembly Machine Tender		51-9199.00	n/a	08
https://jobs.org.ai/DryCellSealer	jobs.org.ai	Job	DryCellSealer		Dry Cell Sealer		51-9199.00	n/a	04,06,08
https://jobs.org.ai/DryCureWorker	jobs.org.ai	Job	DryCureWorker		Dry Cure Worker		51-9199.00	n/a	04,06
https://jobs.org.ai/DryCurer	jobs.org.ai	Job	DryCurer		Dry Curer		51-9199.00	n/a	08
https://jobs.org.ai/DryDipWorker	jobs.org.ai	Job	DryDipWorker		Dry Dip Worker		51-9199.00	n/a	04,06
https://jobs.org.ai/DryEndOperator	jobs.org.ai	Job	DryEndOperator		Dry End Operator		51-9199.00	n/a	04,06
https://jobs.org.ai/DryHouseOperator	jobs.org.ai	Job	DryHouseOperator		Dry House Operator		51-9199.00	n/a	04,06
https://jobs.org.ai/DryHouseWorker	jobs.org.ai	Job	DryHouseWorker		Dry House Worker		51-9199.00	n/a	06
https://jobs.org.ai/DryIceMachineOperator	jobs.org.ai	Job	DryIceMachineOperator		Dry Ice Machine Operator		51-9199.00	n/a	04,06
https://jobs.org.ai/DryIceMaker	jobs.org.ai	Job	DryIceMaker		Dry Ice Maker		51-9199.00	n/a	04,06
https://jobs.org.ai/DryYardWorker	jobs.org.ai	Job	DryYardWorker		Dry Yard Worker		51-9199.00	n/a	04,06
https://jobs.org.ai/DryHouseTender	jobs.org.ai	Job	DryHouseTender		Dry-House Tender		51-9199.00	n/a	08
https://jobs.org.ai/DryPanCharger	jobs.org.ai	Job	DryPanCharger		Dry-Pan Charger		51-9199.00	n/a	08
https://jobs.org.ai/DubbingMachineOperator	jobs.org.ai	Job	DubbingMachineOperator		Dubbing Machine Operator		51-9199.00	n/a	04,06
https://jobs.org.ai/Ducker	jobs.org.ai	Job	Ducker		Ducker		51-9199.00	n/a	04,06
https://jobs.org.ai/DumpWorker	jobs.org.ai	Job	DumpWorker		Dump Worker		51-9199.00	n/a	04
https://jobs.org.ai/Dumpman	jobs.org.ai	Job	Dumpman		Dumpman		51-9199.00	n/a	04,06
https://jobs.org.ai/DustBoxTender	jobs.org.ai	Job	DustBoxTender		Dust Box Tender		51-9199.00	n/a	04,06
https://jobs.org.ai/DustBoxWorker	jobs.org.ai	Job	DustBoxWorker		Dust Box Worker		51-9199.00	n/a	04,06
https://jobs.org.ai/DustBrushAssembler	jobs.org.ai	Job	DustBrushAssembler		Dust Brush Assembler		51-9199.00	n/a	08
https://jobs.org.ai/DustOperator	jobs.org.ai	Job	DustOperator		Dust Operator		51-9199.00	n/a	04,06
https://jobs.org.ai/DusterTender	jobs.org.ai	Job	DusterTender		Duster Tender		51-9199.00	n/a	04,06
https://jobs.org.ai/DustingandBrushingMachineOperator	jobs.org.ai	Job	DustingandBrushingMachineOperator		Dusting and Brushing Machine Operator		51-9199.00	n/a	08
